id,articulo,clase 
41,Polémica por documento del sínodo vaticano Es uno de los misterios más grandes de la reunión sobre la vida familiar que se realiza a puertas cerradas en el Vaticano esta semana: ¿De dónde sacaron los redactores del borrador de un informe el lenguaje vanguardista que dice que los homosexuales tienen cualidades qué ofrecer a la Iglesia y que incluso las parejas de personas del mismo sexo tienen méritos?Según se dice a nivel oficial  el informe preliminar fue una síntesis de las intervenciones de más de 200 obispos  un punto de partida para pequeños grupos de trabajo que deben proponer enmiendas  adiciones y sustracciones al comité que prepara un informe final que será dado a conocer el sábado.      Pero cardenales conservadores han dicho que sus puntos de vista no se vieron reflejados en el borrador  lo criticaron como "inaceptable" y señalaron que le urgía ser corregido.      El cardenal estadounidense Timothy Dolan dijo que su compatriota  el cardenal de línea dura Raymond Burke  reflejó el punto de vista de "múltiples perso...,no
42,El líder de las FARC en Colombia  un dolor de cabeza para el proceso de paz ¿Hay que detenerlo  matarlo... o ponerle una alfombra roja? Invisible y omnipresente a la vez  el líder de la guerrilla marxista de las FARC en Colombia es un dolor de cabeza para las negociaciones de paz.Sólo aparece en videos  desde algún lugar remoto en las montañas  pero esta vez  a los 55 años  el máximo jefe de las Fuerzas Armadas Revolucionarias de Colombia (FARC)  conocido por su nombre de guerra Timoleón Jiménez  alias "Timochenko"  salió de la selva.El presidente colombiano  Juan Manuel Santos  admitió haber dejado que el enemigo público número uno del país  a quien la justicia ya condenó en ausencia  viajara a Cuba  sede del proceso de paz que el gobierno y las FARC adelantan desde hace dos años  generando una violenta controversia."¿Por qué lo autoricé? Porque es que estamos en una negociación"  sostuvo el jefe de Estado  cuyo gobierno ha iniciado conversaciones con la guerrilla más antigua de América Latina  nacida de una insurrección campesina hace medio siglo y que  s...,no
43,El dibujo en RD Desde los albores ancestrales de la hoy República Dominicana  sus primigenios habitantes  igual que lo hicieron en las cuevas de Altamira y Lacaux  recurrieron al dibujo para transmitir sus ideas  usándolo como fuente de expresión visual y espiritual del arte taíno y como sustancia de la forma. Es la esencia misma de todo cuanto define la cosmogonía de la primera presencia del hombre sobre el universo.Los dibujos expresados en las cuevas del país (Las Maravillas  Borbón  entre otras) llamadas pictografías y que hoy son sujetos de gran admiración  señalaron la forma de expresión del dibujo como la más alta manifestación de gozo que hoy conoce la especie humana asociada a su necesidad de sentir emociones sutiles a través de la mirada  y dejó en su hábitat la memoria visual y en cada línea  en cada forma  utilizó el recuerdo del dibujo como su recurso más inmediato  expresándose según la intensidad de comunicar sus sentimientos y emociones.Así como en la antigüedad fueron las cavernas ...,no
44,Programa ecológico estrena rostro A partir del 17 de octubre  la conducción del programa Mundo Ecológico  que se transmite los viernes a partir de las 8:30 de la mañana por Digital 15  estará a cargo de la periodista y comunicadora Carolina Saddler. Además de entrevistas a expertos e invitados especiales relacionados al tema del medio ambiente; comentarios y noticias  la comunicadora estrenará dos secciones: “Desde aden- tro” (donde la periodista viajará a las provincias en busca de noticias y reportajes turísticos y ecológicos) y “Ecologistas del mundo”  en donde la conductora visitará otros países con el mismo propósito.,no
45,Reforestan cuenca del río Maguaca La cuenca del río Maguaca  en Partido (provincia Dajabón)  está siendo reforestada como parte de una jornada que realiza la Cooperativa Coopbueno dentro de sus programas de responsabilidad social en esta comunidad. En la actividad  encabezada por el presidente de la entidad de ahorro  César Hernández  también participaron el administrador general  José Pablo Gil  y la directora regional del Ministerio de Medio Ambiente en la provincia  Colombina Vargas. Jóvenes y adultos sembraron miles de plantas de distintas variedades  entre ellas caoba nativa  africana y hondureña; pino  corazón de paloma y cedro.,no
46,Malasia: economía islámica fructífera Desde la llegada al país  su aeropuerto internacional  en la capital Kuala Lumpur  reviste la ciudad de modernidad y un marcado buen gusto. Malasia es un Estado con gran desarrollo industrial y por ende económico  con un práctico y útil sistema de trenes  que conecta con toda la provincia. El idioma malayo y el islam son respectivamente la lengua y la religión oficial de la zona. También se habla inglés. Recorrer Malasia es adentrarse a una cultura diversa  organizada y muy trabajadora. Su sistema de poder corresponde a una monarquía electiva constitucional compuesta por una federación. Su jefe de Estado es el Yang di-Pertuan Agong  conocido como el Rey de Malasia.Aunque las leyes establezcan que esta parte geográfica es democrática  existen ciertas reglas que desestiman tal tipo de mandato  ya que el Estado Malasio carece de muchas de las libertades existentes en las sociedades occidentales. La censura es practicada de forma genérica  enfocada contra voces opositoras al gobierno y ...,no
47,Semanas de España en RD Octubre es el Mes de la Hispanidad y  entre las actividades y ofertas que tienen lugar en el país  Cava Alta ofrece cinco muy buenos vinos españoles con diez por ciento de descuento. Entérate llamando al 809-518-9000. A su vez Casa Ávila  en Blue Mall  mantendrá hasta este domingo 19  el menú preparado por el chef Antonio Cosmen  autor del “El mejor cocido de España”  que estuvo en dicho restaurante del miércoles 8 al domingo 12. Taller de alebrijesLos alebrijes son animales fantásticos  y para realizarlos en papel periódico y papel maché pintados y decorados  tus niños/as entre seis y 12 años de edad podrán asistir al taller de este sábado en el Museo Bellapart. Llama al 809-541-7721  extensión 296  o escribe a info@museobellapart.com.Bazar artesanal este fin de semanaArtesanos de diferentes regiones del país estarán en Madé  desde mañana viernes y hasta el domingo inclusive. Encontrarás conservas  mermeladas  piezas talladas en madera  textiles y alfarería. ¡Para regalar o para au...,no
48,La matanza de los inocentes Murieron once niños pequeños en el hospital Robert Reid  otros dicen que fueron dieciocho; la noticia le cayó como un mazazo a Emma  como le sucedió a la mayoría de los dominicanos  incluyendo al Presidente. Empezó a quejarse bajito cuando se enteró por la radio  como siempre que se entera de una noticia demoledora  esa queja fue subiendo de tono hasta que prorrumpió en lamentos fortísimos. Acudí a enterarme de qué le acontecía y no pude menos que solidarizarme con mi fiel cocinera. El antiguo hospital Angelita  rebautizado después de la muerte de Trujillo  fue durante largo tiempo la perla de la corona en cuanto a atención médica se tratase  los más distinguidos médicos pediatras dominicanos se enorgullecían de prestar sus servicios en aquel centro de salud  durante largos años fue dirigido por uno de los más prestigiosos médicos del país  Hugo Mendoza  catalogado como uno de los cien mejores facultativos del mundo. El prestigio del hospital se mantuvo íntegro hasta hace poco tiemp...,no
49,Otoño Es otoño... las hojas caen en mi patio y forman una original alfombra de seres sin  o con muy poca  vidaÖ pero es hermoso  cubren las imperfecciones  disimulan la humedad y se confunden con el sucio para restarle importancia.Refresca mirar el panorama que invita a descansar  a tranquilizarnos  aunque también  a sentir nostalgia al saber que esas hojas que con dignidad caen se vistieron de los más hermosos colores para despedirse de la vida.Es otoño... aires de una nueva etapa del año se sienten en muchas partes del mundo  menos aquí en República Dominicana  donde la temperatura ni se entera  y el calor sigue siendo el dueño de nuestro clima. Menos aquí  donde la desesperanza crece en un pueblo en el que la alegría es un tren que abordamos de vez en cuando para escaparnos de nuestra realidad: un país en manos de unos cuantos irresponsables y muchos otros desfalcadores  que actúan indolentes ante el dolor de Duarte. Menos aquí  donde la piedad pasó a segundo plano  el afán de fama y f...,no
50,Kairós “El Señor da a conocer su victoria”. Las maravillas que Dios hace con y para nosotros son innumerables. La victoria de Dios es exclusivamente salvación  que se manifiesta o demuestra cuando actúa por amor  por lealtad y fidelidad para los que creen en él. En verdad  solo el amor de Dios hace comprender cuán privilegiados somos de conocer su plan maestro de salvación.,no
51,La llamada agraciada De camino hacia su destino  un timbre sobresale. El número desconocido aparece en la pantalla de su celular. Al tomar la llamada  se escucha una voz masculina  amable  que con gran astucia le saca informaciones básicas. Cosas tan sencillas que parecen poco importantes  pero que son la herramienta adecuada en manos poco amistosas. ¿Cuál es tu nombre completo? ¿Dónde vives? ¿A qué te dedicas? Son las interrogantes que  con la habilidad felina  se escuchan desde el receptor móvil de aquel joven. Después del corto interrogatorio  aparentemente inocente  donde hasta el más desconfiado accede a responder  viene el meollo de tanta palabrería: “Señor ‘fulano’  usted ha sido el agraciado. Es el ganador de 100 000 pesos y órdenes de compras en la compañía ‘zutana’ como un premio por su lealtad a la institución ‘mengana’. La señal en forma circular con tono rojo vivo que se activa en los semáforos para frenar ante la advertencia que algo raro va a pasar  fue la misma que pasó por la mente de a...,no
